file,channel,window,mean,variance,skewness,kurtosis,rms,zero_crossing_rate,delta_power,theta_power,alpha_power,beta_power,gamma_power,spectral_entropy
1001369401.parquet,T5,20,-0.0030250417744947813,0.16839371906192585,0.20137398513060895,-0.26972181913551463,0.4103691873662828,0.0775,0.13895395188083776,0.0199859319444246,0.01568874856245228,0.022906570964872305,0.006768064682035657,0.8848608327359874
1001369401.parquet,T5,21,0.016850443896742274,0.14139047412971947,-0.26247394989966816,-0.3810664185014385,0.3763966147419989,0.1025,0.1136079623892423,0.016951470326221813,0.007982353302787567,0.028993624333793787,0.008329955631445035,0.8518201764002159
1001369401.parquet,T5,22,-0.07440662455395246,0.21350870681810263,0.7791473452645682,0.8859553537761209,0.4680224915488736,0.0775,0.24436184596116867,0.047113326311788044,0.029642601914400445,0.03162215207777731,0.0046277528497499065,1.3354087305839555
1001369401.parquet,T5,23,-0.009597832399336923,0.21076289902794357,0.5876165527985254,0.8781533566450306,0.4591895223267941,0.0775,0.17161815160119637,0.07107221063809446,0.021874268902393027,0.028057207679790853,0.003522410127596302,1.1726673291744965
1001369401.parquet,T5,24,0.013340207635443715,0.26532234869769294,0.06597314755474872,-0.45034310271406497,0.5152672217766716,0.0725,0.2322377757514062,0.07995529659881753,0.03753670680505723,0.03982131969049158,0.003511429596354588,1.5362895015761449
1001369401.parquet,T5,25,0.04674858380997962,0.19421558785830392,-0.48206724433569476,-0.3622155027753555,0.4431715446038279,0.0525,0.22350075531984168,0.00802875411759481,0.01285078957763761,0.030452852926782032,0.004208157187741151,1.0947871556242925
1001369401.parquet,T5,26,-0.0036481058592400827,0.18652655383246702,0.44769358410220006,-0.1658682075229745,0.4319026076661581,0.09,0.11717344022787143,0.0717044035312937,0.031795254248962054,0.019311854437955144,0.004975178847328062,1.0195051192359936
1001369401.parquet,T5,27,-0.015317156965249202,0.2518452648361756,0.1385705601990371,-0.536344354945447,0.5020755721339902,0.0675,0.24859177705344712,0.03779904581317392,0.027203652904270757,0.02887757592028862,0.0038396228430937337,1.1838222353874799
1001369401.parquet,O1,0,0.07869078622652888,0.6211288239360446,-0.10099505983477561,-1.0344107884230518,0.792036024289927,0.0675,0.2815669840356815,0.02152752454165866,0.016809596267673785,0.05977988808576818,0.009412520999776939,1.3159555810646975
1001369401.parquet,O1,1,-0.4899894062703467,1.6840778076996303,0.5309658033244172,0.7714811961432528,1.387143621243596,0.055,0.4786245889050962,0.00840807244136626,0.007508352070848493,0.0328637971107895,0.005569899041931921,1.1889603968360472
1001369401.parquet,O1,2,0.6317528800787943,14.474287655079218,0.07133721369620434,-0.610415974920766,3.8566046409461094,0.02,13.21800485268455,0.037636896980557694,0.04989139700367085,0.5214093130104844,0.17859252291389144,-24.545889595593902
1001369401.parquet,O1,3,-0.061806464020549026,0.543924827536827,0.27328425330316486,-0.37592238744198303,0.740097876318768,0.1275,0.23634760620643758,0.01320759718545238,0.02585185276733073,0.20977443080608627,0.04254985411619968,2.072583843915699
1001369401.parquet,O1,4,-0.06787014868644879,0.3222455959945677,-0.19477177486289027,-0.10720066921470695,0.5717096755148441,0.145,0.09590932216206668,0.018055456671159487,0.037358519093496606,0.12432559966431668,0.02670130323566196,1.3910313294821979
1001369401.parquet,O1,5,-0.006673150254756397,0.1605991290228154,0.8060547087698385,3.277053629375138,0.40080376739389306,0.16,0.1299569747437525,0.038225892168878874,0.029069713179550757,0.03388956739081417,0.009957514047176439,1.1224414831647787
1001369401.parquet,O1,6,0.030826526998646103,0.22945270106743357,-0.2486115170101203,-0.48140673982721616,0.4800030998173156,0.085,0.18619314248046734,0.036240544446634784,0.022777365393254916,0.04807377226200386,0.005473692087753234,1.2023459554594422
1001369401.parquet,O1,7,0.07287920377943165,0.2906874251475347,0.030214948861676638,-0.7599749777670248,0.54405772073472,0.075,0.11238284899722926,0.06859913168664648,0.035245171833964035,0.030272188107106662,0.00911362937433757,1.1387952625479987
1001369401.parquet,O1,8,0.03276003420108271,6.124048938815456,0.6000654344064651,0.55583995965151,2.474898413805365,0.0275,2.405773920702121,0.06667755901728142,0.02743007627788165,0.06348763032106261,0.005429459888462554,0.9704826746001606
1001369401.parquet,O1,9,-0.11742591331805259,0.9371266149822712,-0.9396085876052316,0.968274434256235,0.9751489425215258,0.1,0.4509715376740162,0.053210837646867605,0.03769440526982118,0.07557830675483407,0.011184886433675835,1.780638103764967
1001369401.parquet,O1,10,-0.015200425006074469,0.08538792368231299,-0.22445078988194736,-0.17868434417099355,0.29260720531572404,0.09,0.07127465298019936,0.006154318011247748,0.010408748212894284,0.016335532210785417,0.002586796023830113,0.5111331209537194
1001369401.parquet,O1,11,-0.01338706852151673,0.05831395070089883,0.018910602900687,-0.21907304311334963,0.24185360097484307,0.0875,0.06437989721065057,0.009804497352678916,0.0036221104329899065,0.012429710821276743,0.0014703900410464631,0.4775437743931002
1001369401.parquet,O1,12,0.008679296438579459,0.13006263707627946,-0.3786225903887074,-0.15386191436544117,0.3607464029799164,0.08,0.14908586260665507,0.0288284577465489,0.008012704053329,0.012364736053512989,0.003517116269958472,0.8967021648499849
1001369401.parquet,O1,13,-0.05392948932238215,0.12853753515154942,0.2130848059649809,-0.3028403588960846,0.36255471996668637,0.07,0.10826669245027566,0.005448593386386599,0.005094566529610701,0.01907675001655245,0.004065539172836237,0.5874117996221913
1001369401.parquet,O1,14,0.03392291967113028,0.133542573342956,0.42881224787636923,1.6511082183401316,0.36700590979161346,0.09,0.10806110901623732,0.03874202271819794,0.009863356328755029,0.01106878579913684,0.002920517555447923,0.8181565047630653
1001369401.parquet,O1,15,-0.003965406983809676,0.15989109435112595,-0.31274637416151807,-0.519171397258039,0.39988350654118404,0.0875,0.14739969791286428,0.026147415413680992,0.01171234629143938,0.020125009288939795,0.002687360016709806,0.876327661029518
1001369401.parquet,O1,16,0.0006035836846733788,0.14917777222377657,0.8248929668408315,2.9865795887178717,0.3862358560996648,0.0925,0.14101609224519834,0.1094813612497174,0.026710562737388796,0.021548334704802587,0.004350650577081289,1.2256362331061794
1001369401.parquet,O1,17,-0.043888461836608564,0.05989483183507635,-0.35081117311388144,-0.21925549202748584,0.24863834965157686,0.1125,0.048609287730547276,0.002655372351741048,0.001984696358233289,0.014169076771127631,0.0015684999107707161,0.40439219026760376
1001369401.parquet,O1,18,0.022893354170547102,0.15466263109718142,0.10315084677956458,0.22575699246855718,0.3939374782403415,0.09,0.10663367288866837,0.031078025077868318,0.01010984264963094,0.016588527228934374,0.004031408344993247,0.7868771131000764
1001369401.parquet,O1,19,0.04863780947620107,0.08683136599947859,0.5644218724351594,-0.2616717412598195,0.29865867224998144,0.09,0.03601761296221262,0.00575858752696116,0.0026593825565936467,0.009333520873632671,0.0021759675510051287,0.35432300021185315
1001369401.parquet,O1,20,-0.027873809675192235,0.1644052599636768,-0.269906881200157,-0.41858994119081183,0.4064261424041097,0.0625,0.13197556313294787,0.017122249355604847,0.0031114057913189247,0.012257139910405097,0.0033516456893214926,0.7525905427322415
1001369401.parquet,O1,21,-0.03515681534259456,0.0938677582757561,-0.1450010037509628,-0.518233644096965,0.30838897506361895,0.0875,0.097931477133889,0.006695894585682875,0.002813943991009385,0.01389841010827429,0.0036513544343975348,0.5492028278766089
1001369401.parquet,O1,22,-0.03403175775965304,0.08775739410319672,0.6353721469606445,1.4620142689979092,0.2981871134697279,0.0925,0.07303714477847573,0.029793639581477523,0.016059077037279317,0.022186857529164022,0.0019688765003808774,0.7186553672606385
1001369401.parquet,O1,23,0.0066026889595016056,0.10032493783034059,-0.04966023123970366,2.0023806399204993,0.3168099325018654,0.1025,0.06904378434933953,0.046439193459481436,0.017277112948781915,0.013858083592535899,0.0016511431764245548,0.7439006862065937
1001369401.parquet,O1,24,0.04005358066832164,0.1056670362706353,-0.5179380142893654,0.03366723800890492,0.32752301536684264,0.085,0.06766465752533027,0.04025820641808977,0.018338466774641238,0.017773949549687095,0.0016340025205118277,0.7467131427551833
1001369401.parquet,O1,25,-0.005364471001138971,0.06857908369437858,-0.20062528936897792,-1.0255861300769358,0.2619310238278403,0.055,0.08342554406712498,0.0028267589717082876,0.007428048155706477,0.014558129921692194,0.001699109955855411,0.5246733549014768
1001369401.parquet,O1,26,-0.01152256957674012,0.08547536787358916,-0.3657556165640579,-0.16912622171947866,0.292588683108626,0.1225,0.05951823397917691,0.03262525340767238,0.011717413932042581,0.009254235737938276,0.002138918376088086,0.5818923974095355
1001369401.parquet,O1,27,-0.020217306777574006,0.07028706060525401,-0.270920086894432,0.15775282756814857,0.26588681821141974,0.1025,0.04125480799244117,0.018595740060001018,0.015732750159312033,0.015546260728654514,0.0017529721694733305,0.5018143320981089
1001369401.parquet,Fz,0,0.034555445087092525,0.554007793482972,-0.04587468787489995,-0.137126907601675,0.7451186967645753,0.105,0.2164427240002539,0.1605619244363859,0.05883800776951645,0.11452783699787179,0.019989820653235273,2.16290281979156
1001369401.parquet,Fz,1,-0.450841995001377,4.050809512830379,-1.275850367975328,1.5232442674865396,2.0625392159392266,0.02,0.928265876839791,0.04027357237239447,0.01306344582761858,0.07751100944691018,0.011065239563140017,1.5538402549033303
1001369401.parquet,Fz,2,0.24882931004180064,2.0630510408116938,0.3196202820159799,-0.33333411924003586,1.4577266775179674,0.1275,0.7891426212686052,0.053109302197354956,0.10425145418482848,0.9103902688571286,0.3684050868453991,5.497887207495131
1001369401.parquet,Fz,3,0.12955715007297597,0.5843389390534511,-0.020064375285564155,0.23356188069152894,0.7753218648977229,0.215,0.030293664437062343,0.03088930011472498,0.047390285748111674,0.44596530615654545,0.0983698109535461,2.6472467348632978
1001369401.parquet,Fz,4,-0.02715659753148165,0.6290683149870664,-0.2619385212965053,-0.14166359050095023,0.7936030467283712,0.1775,0.24427113557256971,0.046390052605575355,0.08949681679718664,0.2343756798130373,0.05699280338850132,2.573200522255211
1001369401.parquet,Fz,5,-0.05947133329127013,0.49467516968217623,0.26677637132482734,0.08436383433904293,0.7058413484385974,0.11,0.46958671543261793,0.12268858533512098,0.06995805937040936,0.07782962691248403,0.017583651730415418,2.417584597266976
1001369401.parquet,Fz,6,0.13660623006583697,0.9837034092188764,0.12378860433505288,0.22331226817297978,1.0011816375222213,0.06,0.548351111729224,0.3267548748973267,0.06471740494014325,0.0923497368029227,0.009628995426510398,2.751573520220936
1001369401.parquet,Fz,7,0.01313126082665942,0.5515903738057782,-0.3060351494582705,-0.5264928889507114,0.7428073800230286,0.0775,0.3490846154418563,0.29280015514414354,0.02873067622852509,0.07754179445320118,0.016056559272546022,2.3457823743261534
1001369401.parquet,Fz,8,-0.010601489692679813,8.679846342182367,0.19786030533865073,1.186222415089115,2.94617696918669,0.04,2.1495455181375025,0.4199167271219013,0.046264183381534804,0.11207340728416781,0.014641919395008002,3.0412511051912223
1001369401.parquet,Fz,9,-0.04009235019507055,1.816807551031083,-0.8943431112340099,1.3830444469201986,1.34848616884833,0.075,0.9056352561670693,0.48787369972893263,0.041278741004186874,0.12056896625721328,0.025900198822802575,3.457442812370929
1001369401.parquet,Fz,10,0.02178246893783382,0.348068547408845,-0.2985561500089219,-0.9420099930534875,0.5903753241471672,0.065,0.3366983251549905,0.03787524025174931,0.034459960940703735,0.039289936860765616,0.00603387286075706,1.4213746177706066
1001369401.parquet,Fz,11,-0.0018969441797806752,0.5992167969065892,-0.31957270078192884,-0.4518146449832683,0.7740932729999728,0.0325,0.4922377456806821,0.02224784527498055,0.01871193421793824,0.023279515614214936,0.0025874699733384123,1.4014748219141377
1001369401.parquet,Fz,12,-0.033138426319881946,0.37979814052787697,-0.6551062046345927,0.8941260511537319,0.6171679640315391,0.08,0.39484902098475944,0.127710844798904,0.0300877578155984,0.037925420072666985,0.005033375841857814,1.9481082739108244
1001369401.parquet,Fz,13,-0.003913262066072854,0.27099320662434,0.5660742889020198,-0.10274172771309065,0.5205847867968654,0.0825,0.32262701844508557,0.023278414656772654,0.0186293537250423,0.03831066443367478,0.006442635174571058,1.267024820967165
1001369401.parquet,Fz,14,0.03620747982336932,0.34131383807605303,-0.15831629754119664,0.32169595007932905,0.5853416264637368,0.0825,0.17980842063178992,0.2171888506396385,0.035742618023629165,0.027022013774994337,0.005596997451219211,1.663784441566924
1001369401.parquet,Fz,15,-0.0076305642981737785,0.4463060650726892,-0.5557739296749908,1.6388110524331179,0.6681049996701101,0.1125,0.4662084484908799,0.23147683691756077,0.05058535770615779,0.04642620877109639,0.005130782129037448,2.269469785691946
1001369401.parquet,Fz,16,-0.0006026293084557821,0.6494279504378093,0.20408399485922357,0.6373629601441726,0.8058711519839215,0.0875,0.6072231142532416,0.5187468913207623,0.08782661690422955,0.06220212957463723,0.014445283459665604,3.1525547938076754
1001369401.parquet,Fz,17,-0.04048876770562204,0.20496482331542842,-0.4676974068629633,-0.06954056075241732,0.454537307188033,0.115,0.16478471677517018,0.019318174791390738,0.004537597070554694,0.03814734273293689,0.004031125752182935,0.9558005831480542
1001369401.parquet,Fz,18,0.029009492849229268,0.48162389608650896,-0.768030719099815,1.1704181228714292,0.6945973270621464,0.0875,0.24494151400390546,0.17403614551691998,0.04261473863796525,0.05855852321329091,0.011708724945303776,1.8965394829736033
1001369401.parquet,Fz,19,0.10648460026180202,0.3463789609554908,0.6213202896966818,-0.5730505877021352,0.5980952524877676,0.08,0.060968214900417865,0.05168927417288265,0.004598717778827898,0.0284356827045632,0.00566312974858573,0.8318887093538925
1001369401.parquet,Fz,20,-0.05722409602682215,0.5275493129158523,-0.2500993799056342,1.0203051558864544,0.7285766329508099,0.095,0.4183143297103775,0.4312334977008641,0.0648331905524289,0.03797629615752486,0.006867887891870404,2.6587452133385514
1001369401.parquet,Fz,21,0.004968259147870815,0.14533353560871215,-0.6072080359290326,0.007217619228780059,0.38125873000847144,0.095,0.05699620695412037,0.03691231575274599,0.012519733753883776,0.03366647599148227,0.009039343990159281,0.803789819318979
1001369401.parquet,Fz,22,-0.05163599156016602,0.42859911485685154,0.1672973039422406,0.587489388141194,0.656707994835797,0.0625,0.2825349050454506,0.264997604921093,0.056145032499871204,0.05066807313731235,0.0042624811221994435,2.23535644052859
1001369401.parquet,Fz,23,-0.022990434429623115,0.37050616014045445,-1.4813668082766436,3.660940123052592,0.609126193999008,0.0875,0.3127000881875959,0.18139769855185592,0.016507128566558265,0.035197473456643015,0.003675145047312902,1.8425123469461224
1001369401.parquet,Fz,24,0.08448600847972916,0.5850286890958847,-0.07168114937730886,-0.2310330079925902,0.769523602448113,0.07,0.24969106762507423,0.33482392120047816,0.04815721472960792,0.04632574800347827,0.004805465580338925,2.1872304233369912
1001369401.parquet,Fz,25,-0.017617833840656356,0.17623813917822947,0.0047157511138882354,-0.45176777212367814,0.42017678094757505,0.09,0.20796002644291664,0.014623957456503453,0.0205242123768179,0.03483698013873437,0.003549224507271919,1.0543467919719156
1001369401.parquet,Fz,26,0.039624545453638395,0.5950793222743003,-0.3547349377414035,1.134902600870868,0.7724308557254219,0.085,0.5130107941974462,0.3662373783198952,0.038488189600274884,0.03622826007079035,0.00478569713913402,2.5330309639841824
1001369401.parquet,Fz,27,-0.059939535600704384,0.3518073717050618,-0.14864220934975153,0.348063557699656,0.5961544427688935,0.075,0.23195520506434594,0.13596771588160464,0.03771189561099387,0.04306000252530168,0.002490612399668337,1.6724594196179616
